# _tick,_time,step,total_loss,mean_episode_return,last_100_episode_returns,max_return_achieved,pg_loss,baseline_loss,entropy_loss,learning_rate
1480,1693391807.8330932,3003328,-1.3246954282124836,0.041666666666666664,0.05999999865889549,6.0 at step 2326672,1.4247968991597493,0.0,-2.7494922478993735,0.00032008404506517684
1481,1693391809.124761,3005360,-2.5444151560465493,0.020833333333333332,0.05999999865889549,6.0 at step 2326672,-0.11572631200154622,0.0,-2.4286888440450034,0.00032008404506517684
1482,1693391810.394041,3007392,9.504803021748861,0.020833333333333332,0.03999999910593033,6.0 at step 2326672,13.495844205220541,0.0,-3.9910415013631186,0.00032008404506517684
1483,1693391811.713352,3009424,13.167639096577963,0.0,0.019999999552965164,6.0 at step 2326672,16.491861979166668,0.0,-3.3242228031158447,0.00031958099661150385
1484,1693391813.009863,3011456,6.875966707865397,0.020833333333333332,0.019999999552965164,6.0 at step 2326672,9.414466540018717,0.0,-2.5384999910990396,0.00031958099661150385
1485,1693391814.332263,3013488,-8.891769170761108,0.0,0.019999999552965164,6.0 at step 2326672,-5.69722851117452,0.0,-3.194540818532308,0.00031958099661150385
1486,1693391815.653526,3015520,10.20304012298584,0.10416666666666667,0.05999999865889549,6.0 at step 2326672,14.385854085286459,0.0,-4.18281364440918,0.00031958099661150385
1487,1693391816.939788,3017552,-2.408828099568685,0.041666666666666664,0.07000000029802322,6.0 at step 2326672,0.9657414754231771,0.0,-3.3745696544647217,0.00031958099661150385
1488,1693391818.259715,3019584,6.078595479329427,0.041666666666666664,0.09000000357627869,6.0 at step 2326672,10.299181779225668,0.0,-4.22058629989624,0.00031907676794167103
1489,1693391819.568152,3021616,19.6004638671875,0.020833333333333332,0.07999999821186066,6.0 at step 2326672,23.522562662760418,0.0,-3.922098954518636,0.00031907676794167103
1490,1693391820.842261,3023648,35.0106840133667,0.041666666666666664,0.05000000074505806,6.0 at step 2326672,39.4906702041626,0.0,-4.479987144470215,0.00031907676794167103
1491,1693391822.1804318,3025680,-3.452056884765625,0.041666666666666664,0.05000000074505806,6.0 at step 2326672,1.32537841796875,0.0,-4.777435143788655,0.00031907676794167103
1492,1693391823.505716,3027712,-11.385469436645508,0.0625,0.07999999821186066,6.0 at step 2326672,-7.587282816569011,0.0,-3.7981868584950766,0.00031907676794167103
1493,1693391824.820101,3029744,-35.00993220011393,0.0,0.07000000029802322,6.0 at step 2326672,-30.335381825764973,0.0,-4.674549261728923,0.00031857136403221195
1494,1693391826.1329632,3031776,11.494086742401123,0.0,0.029999999329447746,6.0 at step 2326672,16.251020908355713,0.0,-4.756933848063151,0.00031857136403221195
1495,1693391827.441893,3033808,-19.2800079981486,0.0,0.0,6.0 at step 2326672,-15.064635594685873,0.0,-4.215372721354167,0.00031857136403221195
1496,1693391828.759669,3035840,19.57103093465169,0.08333333333333333,0.03999999910593033,6.0 at step 2326672,23.340417861938477,0.0,-3.769387404123942,0.00031857136403221195
1497,1693391830.0493948,3037872,21.209601720174152,0.0,0.03999999910593033,6.0 at step 2326672,24.65508270263672,0.0,-3.4454809029897056,0.00031857136403221195
1498,1693391831.350645,3039904,22.5514341990153,0.0,0.03999999910593033,6.0 at step 2326672,25.73184076944987,0.0,-3.1804067293802896,0.000318064789871259
1499,1693391832.707825,3041936,-7.546449343363444,0.041666666666666664,0.029999999329447746,6.0 at step 2326672,-1.9057668844858806,0.0,-5.640682538350423,0.000318064789871259
1500,1693391833.991039,3043968,5.504525820414226,0.041666666666666664,0.03999999910593033,6.0 at step 2326672,9.299891153971354,0.0,-3.795365333557129,0.000318064789871259
1501,1693391835.325734,3046000,5.1681060791015625,0.0625,0.07000000029802322,6.0 at step 2326672,9.472052256266275,0.0,-4.303946018218994,0.000318064789871259
1502,1693391836.6233878,3048032,14.3759446144104,0.041666666666666664,0.07000000029802322,6.0 at step 2326672,17.503800710042317,0.0,-3.1278556187947593,0.000318064789871259
1503,1693391837.955318,3050064,1.4462823867797852,0.020833333333333332,0.07000000029802322,6.0 at step 2326672,3.6581074396769204,0.0,-2.211825132369995,0.0003175570504584947
1504,1693391839.312424,3052096,-13.147441546122232,0.041666666666666664,0.05999999865889549,6.0 at step 2326672,-9.807624181111654,0.0,-3.3398172855377197,0.0003175570504584947
1505,1693391840.6394072,3054128,-3.3527070681254068,0.0,0.029999999329447746,6.0 at step 2326672,0.5843551953633627,0.0,-3.9370622634887695,0.0003175570504584947
1506,1693391841.929523,3056160,6.400137265523274,0.0,0.019999999552965164,6.0 at step 2326672,9.487581650416056,0.0,-3.087444225947062,0.0003175570504584947
1507,1693391843.245619,3058192,36.35875082015991,0.020833333333333332,0.019999999552965164,6.0 at step 2326672,39.60297393798828,0.0,-3.2442240715026855,0.0003175570504584947
1508,1693391844.639952,3060224,3.029557545979818,0.041666666666666664,0.029999999329447746,6.0 at step 2326672,7.3566945393880205,0.0,-4.327136993408203,0.00031704815080510213
1509,1693391845.964609,3062256,-5.813037395477295,0.020833333333333332,0.03999999910593033,6.0 at step 2326672,-2.09214448928833,0.0,-3.720892906188965,0.00031704815080510213
1510,1693391847.358231,3064288,-7.121706008911133,0.0,0.029999999329447746,6.0 at step 2326672,-2.2477471033732095,0.0,-4.873958905537923,0.00031704815080510213
1511,1693391848.722767,3066320,5.3787102699279785,0.020833333333333332,0.019999999552965164,6.0 at step 2326672,9.126932462056478,0.0,-3.7482221921284995,0.00031704815080510213
1512,1693391850.098486,3068352,-5.49013614654541,0.020833333333333332,0.029999999329447746,6.0 at step 2326672,-1.926012674967448,0.0,-3.5641234715779624,0.00031704815080510213
1513,1693391851.424194,3070384,12.040794690450033,0.020833333333333332,0.029999999329447746,6.0 at step 2326672,15.689146995544434,0.0,-3.6483519872029624,0.00031653809593371534
1514,1693391852.7660139,3072416,-6.990851442019145,0.041666666666666664,0.03999999910593033,6.0 at step 2326672,-5.517958958943685,0.0,-1.4728924830754597,0.00031653809593371534
1515,1693391854.1410758,3074448,-5.839640935262044,0.020833333333333332,0.03999999910593033,6.0 at step 2326672,-1.8639880021413167,0.0,-3.9756531715393066,0.00031653809593371534
1516,1693391855.5547972,3076480,-0.9254083633422852,0.020833333333333332,0.03999999910593033,6.0 at step 2326672,0.7582828203837076,0.0,-1.683691183725993,0.00031653809593371534
1517,1693391856.855535,3078512,-51.89332294464111,0.0,0.019999999552965164,6.0 at step 2326672,-48.952826182047524,0.0,-2.940496285756429,0.00031653809593371534
1518,1693391858.2185411,3080544,-18.766651550928753,0.020833333333333332,0.019999999552965164,6.0 at step 2326672,-17.668672164281208,0.0,-1.0979795455932617,0.00031602689087837
1519,1693391859.584267,3082576,-13.213154792785645,0.041666666666666664,0.029999999329447746,6.0 at step 2326672,-11.150186538696289,0.0,-2.062968651453654,0.00031602689087837
1520,1693391860.953303,3084608,-14.194753011067709,0.020833333333333332,0.03999999910593033,6.0 at step 2326672,-10.728846549987793,0.0,-3.4659061829249063,0.00031602689087837
1521,1693391862.118122,3086640,-5.75710407892863,0.0,0.029999999329447746,6.0 at step 2326672,-2.303117831548055,0.0,-3.453986406326294,0.00031602689087837
1522,1693391863.625115,3088672,6.125753720601399,0.020833333333333332,0.019999999552965164,6.0 at step 2326672,10.849819819132486,0.0,-4.724066257476807,0.00031602689087837
1523,1693391864.981848,3090704,-3.49537722269694,0.0,0.009999999776482582,6.0 at step 2326672,-0.5796489715576172,0.0,-2.9157286485036216,0.0003155145406844536
1524,1693391866.3228421,3092736,-17.560821533203125,0.041666666666666664,0.029999999329447746,6.0 at step 2326672,-14.389130274454752,0.0,-3.1716911792755127,0.0003155145406844536
1525,1693391867.6315389,3094768,-1.8325944741566975,0.0,0.019999999552965164,6.0 at step 2326672,1.9111251831054688,0.0,-3.7437196572621665,0.0003155145406844536
1526,1693391868.945354,3096800,7.941174030303955,0.0,0.019999999552965164,6.0 at step 2326672,12.038878599802652,0.0,-4.0977044105529785,0.0003155145406844536
1527,1693391870.296075,3098832,1.2538363138834636,0.0,0.0,6.0 at step 2326672,4.9984696706136065,0.0,-3.744633356730143,0.0003155145406844536
1528,1693391871.648874,3100864,-7.682426770528157,0.0,0.0,6.0 at step 2326672,-4.525235176086426,0.0,-3.157191514968872,0.00031500105040865585
1529,1693391872.969089,3102896,3.5562451680501304,0.0,0.0,6.0 at step 2326672,6.722684224446614,0.0,-3.1664388179779053,0.00031500105040865585
1530,1693391874.333915,3104928,20.214527289072674,0.0,0.0,6.0 at step 2326672,23.60797894001007,0.0,-3.393450895945231,0.00031500105040865585
1531,1693391875.67478,3106960,-3.312269846598307,0.0,0.0,6.0 at step 2326672,0.3232301076253255,0.0,-3.635499954223633,0.00031500105040865585
1532,1693391877.007853,3108992,-11.434089342753092,0.0,0.0,6.0 at step 2326672,-7.649141947428386,0.0,-3.784947077433268,0.00031500105040865585
1533,1693391878.347096,3111024,8.152448018391928,0.020833333333333332,0.009999999776482582,6.0 at step 2326672,10.350467522939047,0.0,-2.1980197429656982,0.00031448642511891826
1534,1693391879.698242,3113056,13.176761627197266,0.0,0.009999999776482582,6.0 at step 2326672,15.485089619954428,0.0,-2.308327833811442,0.00031448642511891826
1535,1693391881.0737898,3115088,-12.342904289563497,0.020833333333333332,0.019999999552965164,6.0 at step 2326672,-9.538375298182169,0.0,-2.804528991381327,0.00031448642511891826
1536,1693391882.394974,3117120,6.948321183522542,0.0625,0.03999999910593033,6.0 at step 2326672,10.079147338867188,0.0,-3.130826155344645,0.00031448642511891826
1537,1693391883.7664268,3119152,-6.5380228360493975,0.041666666666666664,0.05999999865889549,6.0 at step 2326672,-3.740720748901367,0.0,-2.7973024050394693,0.00031448642511891826
1538,1693391885.130378,3121184,11.439743041992188,0.0,0.05000000074505806,6.0 at step 2326672,14.601405461629232,0.0,-3.1616618235905967,0.00031397066989438487
1539,1693391886.499267,3123216,-14.234291712443033,0.020833333333333332,0.03999999910593033,6.0 at step 2326672,-10.43684450785319,0.0,-3.7974472045898438,0.00031397066989438487
1540,1693391887.853366,3125248,-3.6703516642252603,0.0,0.009999999776482582,6.0 at step 2326672,-1.2545178333918254,0.0,-2.4158338705698648,0.00031397066989438487
1541,1693391889.225697,3127280,4.5138905843098955,0.0,0.009999999776482582,6.0 at step 2326672,7.015612443288167,0.0,-2.5017219384511313,0.00031397066989438487
1542,1693391890.561457,3129312,3.5418294270833335,0.0,0.009999999776482582,6.0 at step 2326672,5.111897786458333,0.0,-1.570068359375,0.00031397066989438487
1543,1693391891.9080389,3131344,29.360363642374676,0.0,0.0,6.0 at step 2326672,34.00703350702921,0.0,-4.646669228871663,0.00031345378982535144
1544,1693391893.272297,3133376,43.43930689493815,0.020833333333333332,0.009999999776482582,6.0 at step 2326672,46.36150360107422,0.0,-2.9221949577331543,0.00031345378982535144
1545,1693391894.630604,3135408,25.270709991455078,0.020833333333333332,0.019999999552965164,6.0 at step 2326672,28.61493428548177,0.0,-3.344223976135254,0.00031345378982535144
1546,1693391895.9481559,3137440,0.5517924626668295,0.0,0.019999999552965164,6.0 at step 2326672,4.372875531514485,0.0,-3.8210830688476562,0.00031345378982535144
1547,1693391897.280711,3139472,28.745420455932617,0.0,0.009999999776482582,6.0 at step 2326672,32.11687024434408,0.0,-3.3714489142100015,0.00031345378982535144
1548,1693391898.666618,3141504,1.2257779439290364,0.020833333333333332,0.009999999776482582,6.0 at step 2326672,4.662697474161784,0.0,-3.436919689178467,0.0003129357900132155
1549,1693391900.029748,3143536,3.6399949391682944,0.0625,0.03999999910593033,6.0 at step 2326672,6.102184136708577,0.0,-2.4621888796488443,0.0003129357900132155
1550,1693391901.279297,3145568,-2.188084284464518,0.041666666666666664,0.05999999865889549,6.0 at step 2326672,2.3534342447916665,0.0,-4.541518529256185,0.0003129357900132155
1551,1693391903.7795079,3147600,-0.40944528579711914,0.0,0.05000000074505806,6.0 at step 2326672,3.5230555534362793,0.0,-3.9325008392333984,0.0003129357900132155
1552,1693391905.124435,3149632,-23.098148981730144,0.0,0.029999999329447746,6.0 at step 2326672,-18.810662269592285,0.0,-4.287487030029297,0.0003129357900132155
1553,1693391907.349439,3151664,-11.586332480112711,0.0,0.0,6.0 at step 2326672,-8.297733585039774,0.0,-3.2885982592900596,0.0003124166755704262
1554,1693391910.027864,3153696,2.739948272705078,0.020833333333333332,0.009999999776482582,6.0 at step 2326672,5.19223149617513,0.0,-2.4522830645243325,0.0003124166755704262
1555,1693391911.419157,3155728,-14.258795420328775,0.0,0.009999999776482582,6.0 at step 2326672,-11.097153981526693,0.0,-3.1616413593292236,0.0003124166755704262
1556,1693391913.720221,3157760,30.98065948486328,0.0,0.009999999776482582,6.0 at step 2326672,32.9691416422526,0.0,-1.988481839497884,0.0003124166755704262
1557,1693391915.18592,3159792,10.786064147949219,0.0,0.0,6.0 at step 2326672,13.570387363433838,0.0,-2.7843230565389,0.0003124166755704262
1558,1693391916.55915,3161824,-5.58448600769043,0.020833333333333332,0.009999999776482582,6.0 at step 2326672,-2.339881181716919,0.0,-3.2446048259735107,0.00031189645162043347
1559,1693391917.965612,3163856,13.295551935831705,0.020833333333333332,0.019999999552965164,6.0 at step 2326672,15.362739562988281,0.0,-2.0671873092651367,0.00031189645162043347
1560,1693391919.3265338,3165888,14.69723129272461,0.041666666666666664,0.03999999910593033,6.0 at step 2326672,17.324097951253254,0.0,-2.6268672943115234,0.00031189645162043347
1561,1693391920.741672,3167920,-14.799386978149414,0.020833333333333332,0.03999999910593033,6.0 at step 2326672,-10.662317593892416,0.0,-4.137069384256999,0.00031189645162043347
1562,1693391922.159573,3169952,6.351754506429036,0.0,0.03999999910593033,6.0 at step 2326672,10.4998566309611,0.0,-4.1481021245320635,0.00031189645162043347
1563,1693391923.590914,3171984,8.001827875773111,0.0,0.029999999329447746,6.0 at step 2326672,10.38845411936442,0.0,-2.3866262435913086,0.0003113751232976377
1564,1693391924.896286,3174016,1.9884214401245117,0.020833333333333332,0.009999999776482582,6.0 at step 2326672,6.108032703399658,0.0,-4.1196112632751465,0.0003113751232976377
1565,1693391926.543005,3176048,-18.564605871836346,0.020833333333333332,0.019999999552965164,6.0 at step 2326672,-15.777377764383951,0.0,-2.787228504816691,0.0003113751232976377
1566,1693391928.02745,3178080,-10.735601822535196,0.0,0.019999999552965164,6.0 at step 2326672,-6.977280378341675,0.0,-3.7583211263020835,0.0003113751232976377
1567,1693391929.654867,3180112,-1.2334413528442383,0.0,0.009999999776482582,6.0 at step 2326672,1.7823646863301594,0.0,-3.015806039174398,0.0003113751232976377
1568,1693391931.311022,3182144,4.306409517923991,0.0,0.0,6.0 at step 2326672,7.447874228159587,0.0,-3.1414647102355957,0.0003108526957473389
1569,1693391932.712659,3184176,2.644768397013346,0.0,0.0,6.0 at step 2326672,6.273091157277425,0.0,-3.6283227602640786,0.0003108526957473389
1570,1693391934.266527,3186208,1.438812255859375,0.0,0.0,6.0 at step 2326672,5.331336339314778,0.0,-3.892524003982544,0.0003108526957473389
1571,1693391935.651517,3188240,-0.5423119862874349,0.0,0.0,6.0 at step 2326672,2.763057072957357,0.0,-3.3053693771362305,0.0003108526957473389
1572,1693391937.304491,3190272,-7.653865655263265,0.020833333333333332,0.009999999776482582,6.0 at step 2326672,-3.9433016777038574,0.0,-3.7105639775594077,0.0003108526957473389
1573,1693391938.75957,3192304,-4.717645168304443,0.0,0.009999999776482582,6.0 at step 2326672,-0.8327256838480631,0.0,-3.8849194844563804,0.0003103291741256862
1574,1693391940.1723762,3194336,8.952502886454264,0.0,0.009999999776482582,6.0 at step 2326672,11.514896392822266,0.0,-2.5623939037323,0.0003103291741256862
1575,1693391941.740524,3196368,8.644745190938314,0.020833333333333332,0.009999999776482582,6.0 at step 2326672,12.088252067565918,0.0,-3.4435070355733237,0.0003103291741256862
1576,1693391943.277088,3198400,4.383127848307292,0.0,0.009999999776482582,6.0 at step 2326672,6.99366569519043,0.0,-2.610537846883138,0.0003103291741256862
1577,1693391944.7809641,3200432,-2.0028673807779946,0.0,0.009999999776482582,6.0 at step 2326672,2.1325485706329346,0.0,-4.1354161103566485,0.0003103291741256862
1578,1693391946.096997,3202464,2.0052709579467773,0.0,0.0,6.0 at step 2326672,5.152858734130859,0.0,-3.147587776184082,0.00030980456359962645
1579,1693391947.482152,3204496,9.080636898676554,0.0,0.0,6.0 at step 2326672,12.60356362660726,0.0,-3.5229267279307046,0.00030980456359962645
1580,1693391948.797079,3206528,-8.291274706522623,0.0,0.0,6.0 at step 2326672,-4.417583862940471,0.0,-3.873690923055013,0.00030980456359962645
